"Row.names","FPKM.IZ_TR_184_S2 Control","FPKM.IZ_TR_185_S3 SCA1","gene_name","FC SCA1 vs Control","Log2FC SCA1 vs Control"
"MSTRG.5635","5.7866546617672","3.154794316018","HSPA12A","0.54518448057078","-0.87518360046662"
"MSTRG.5649","6.9901829866891","8.6043211765796","SHTN1","1.2309150122342","0.29973115527403"
"MSTRG.5652","4.814034","1.893818","CACUL1","0.39339522737064","-1.3459486397886"
"MSTRG.5654","19.290379","14.784785","EIF3A","0.76643310118479","-0.3837682244658"
"MSTRG.5658","5.2572598462558","2.1323353757455","SFXN4","0.40559824663492","-1.3018766791747"
"MSTRG.5659","3.655701","1.703954","PRDX3","0.46610868886706","-1.1012616880638"
"MSTRG.5665","4.9975","2.951997","GRK5","0.59069474737369","-0.75951531172584"
"MSTRG.5677","10.040803","3.398496","BAG3","0.33846854678854","-1.56290632165"
"MSTRG.5679","16.755817169704","3.9823838316249","INPP5F","0.23767171671134","-2.0729578642535"
"MSTRG.5684","4.68055","1.095362","MCMBP","0.23402420655692","-2.0952703305768"
"MSTRG.569","6.84286","1.677929","TMEM50A","0.2452087285141","-2.0279177603942"
"MSTRG.5690","4.7665187323177","1.4486972597026","ATE1","0.30393193461723","-1.7181798257745"
"MSTRG.5700","6.6457244457594","0.386334","PPAPDC1A","0.058132714221475","-4.1045059200756"
"MSTRG.5712","6.6705587490494","4.154321","WDR11","0.62278456067747","-0.68319491557983"
"MSTRG.5719","3.7747972873072","1.7077896427046","PLEKHA1","0.45241890165787","-1.1442688897895"
"MSTRG.5722","8.730308","12.254497","HTRA1","1.403672928836","0.48920681105783"
"MSTRG.5728","9.0356033943971","7.0960029466504","TACC2","0.7853380274582","-0.34861433824579"
"MSTRG.573","16.209166","5.672545","TMEM57","0.34995909104762","-1.5147418088073"
"MSTRG.5730","2.049548","0.232718","C10orf88","0.1135460111205","-3.1386510699324"
"MSTRG.5735","2.6417046780238","1.892204","IKZF5","0.71628142832963","-0.48140155839923"
"MSTRG.5736","6.151153","1.854068","ACADSB","0.30141796180326","-1.7301627037235"
"MSTRG.5740","7.919430119754","2.881337","BUB3","0.36383135609883","-1.4586582106696"
"MSTRG.575","10.710956586784","5.9580799596562","LDLRAP1","0.55626030330547","-0.84616794142202"
"MSTRG.5751","7.520895","3.409079","OAT","0.45328102572899","-1.1415223233825"
"MSTRG.5754","4.9702246373887","13.111696261128","LHPP","2.6380490254896","1.3994713758758"
"MSTRG.5755","6.6411873583378","7.5793086971398","FAM53B","1.1412580745255","0.19062506747057"
"MSTRG.5755","6.6411873583378","7.5793086971398","METTL10","1.1412580745255","0.19062506747057"
"MSTRG.5761","6.0389553003953","2.904978","EDRF1","0.48103982485346","-1.0557717565257"
"MSTRG.5769","5.699855344204","2.323617714201","BCCIP","0.40766257630798","-1.2945525723337"
"MSTRG.5770","1.530491","0","DHX32","0","#REF!"
"MSTRG.5774","15.575130578235","4.3541183468669","ZRANB1","0.27955581656255","-1.8387917322538"
"MSTRG.5775","9.8096295289086","5.5600375205269","CTBP2","0.56679383295176","-0.81910403391146"
"MSTRG.579","9.74044","7.882852","MAN1C1","0.80929116138491","-0.30526925562597"
"MSTRG.5791","3.3132195285714","7.044576","DOCK1","2.1262026072379","1.0882790787741"
"MSTRG.580","9.3599739088838","19.085722720729","SEPN1","2.0390786242058","1.0279174048616"
"MSTRG.5802","4.82373278375","3.002845235","GLRX3","0.62251483853249","-0.68381986859485"
"MSTRG.5813","10.057194487721","7.3224688867314","PPP2R2D","0.72808265721333","-0.45782584998194"
"MSTRG.5823","4.697254","6.21584","DPYSL4","1.3232922894951","0.40413176005249"
"MSTRG.5824","0.076275","3.401331","LRRC27","44.592999016716","5.478745323493"
"MSTRG.5839","1.764381","5.383822","NKX6-2","3.0513942283441","1.609468582583"
"MSTRG.584","7.7781786668102","5.8285947473095","MTFR1L","0.74935212946193","-0.41628427734015"
"MSTRG.5845","14.412023","9.644887","INPP5A","0.66922506299081","-0.57943661846587"
"MSTRG.5848","16.640870556028","22.182339649135","KNDC1","1.3330035573829","0.41468063054833"
"MSTRG.5853","6.67536","8.206488","CALY","1.2293701013878","0.29791930387737"
"MSTRG.5858","6.917562","5.206993","ECHS1","0.75272082852311","-0.40981320208093"
"MSTRG.5860","5.7985519414343","4.5944485318725","TUBGCP2","0.79234411940718","-0.33580095809374"
"MSTRG.5871","3.4802468532394","1.651903595493","SYCE1","0.47465127192209","-1.0750601457409"
"MSTRG.5871","3.4802468532394","1.651903595493","SPRNP1","0.47465127192209","-1.0750601457409"
"MSTRG.5875","0.002174","2.968854","LINC01001","1365.6182152714","10.415338491628"
"MSTRG.5876","5.7504833754517","3.3746380102755","PAOX","0.58684423377025","-0.76895047568955"
"MSTRG.5877","8.86242","13.211661","SPRN","1.4907509461298","0.57603925239273"
"MSTRG.588","11.585978638383","4.9158158069476","STMN1","0.42429008030985","-1.2368771453539"
"MSTRG.5881","3.067248","0","PSMD13","0","#REF!"
"MSTRG.5886","3.855072","5.36303","BET1L","1.3911620846511","0.47629051844196"
"MSTRG.5887","4.7950275654243","1.959379","RIC8A","0.40862726507113","-1.2911426258368"
"MSTRG.5892","4.410582","14.557026","IFITM1","3.3004773519685","1.7226746982631"
"MSTRG.5893","14.904798","27.615868","IFITM3","1.852817327682","0.88972065069151"
"MSTRG.5901","22.09187755286","30.425829895046","B4GALNT4","1.3772405637432","0.46178057821426"
"MSTRG.5904","0.778186","2.878285","HRAS","3.6987108480492","1.8870225201453"
"MSTRG.5910","1.558157","0","RASSF7","0","#REF!"
"MSTRG.5911","9.1367084245399","11.129831769325","PTDSS2","1.218144571565","0.28468536501966"
"MSTRG.5914","5.5476079158308","6.0463753737462","RNH1","1.0899067608026","0.12420472079921"
"MSTRG.5917","9.4731088432467","13.877246318906","PHRF1","1.4649094134286","0.55081145451918"
"MSTRG.5920","0.889848","4.106629","SCT","4.6149780636693","2.2063237903389"
"MSTRG.5923","11.9642","8.697369","TALDO1","0.72694948262316","-0.46007298342657"
"MSTRG.5924","6.9939695652261","2.5095607421105","PDDC1","0.35881779563183","-1.478676652141"
"MSTRG.5925","3.8679385752608","6.7955559590164","LOC171391","1.7568934528797","0.81302670149821"
"MSTRG.5927","23.107668","33.932751","CEND1","1.4684628063723","0.55430672515086"
"MSTRG.5929","4.2253621987897","1.5312293237519","DRD4","0.36239007491251","-1.4643846512874"
"MSTRG.5934","10.083123491007","7.2930762841727","EPS8L2","0.72329534500665","-0.46734322811093"
"MSTRG.5936","25.62937","33.974655","RPLP2","1.3256141294148","0.40666088510715"
"MSTRG.5938","9.5366559080942","18.253368047727","SLC25A22","1.9140218776515","0.93660732021"
"MSTRG.5947","6.1700167846431","5.5706246785843","TOLLIP","0.90285405583488","-0.14743529648359"
"MSTRG.5964","8.0278713147724","22.585174872775","BRSK2","2.8133454046798","1.4922866884604"
"MSTRG.5967","6.391612","3.185496","POLR2L","0.49838694839424","-1.0046618068895"
"MSTRG.5968","5.6550601326531","6.030498252551","TSPAN4","1.0663897661724","0.09273484048785"
"MSTRG.5971","4.7836347303856","7.5583841126988","IFITM10","1.580050429998","0.65997060520421"
"MSTRG.5972","3.780402622728","6.8848953451777","KRTAP5-AS1","1.8212069010283","0.86489483122816"
"MSTRG.5977","14.3059","37.135323","DUSP8","2.5958047379053","1.3761818647505"
"MSTRG.5980","19.465553","24.726292","CTSD","1.2702589029965","0.34512257573875"
"MSTRG.5984","1.508118","3.736307","MRPL23-AS1","2.4774633019432","1.3088636872819"
"MSTRG.599","0.87580569524523","3.2391102197679","CNKSR1","3.6984347525405","1.8869148241115"
"MSTRG.6","0","3.516942","LOC100132062","Inf","Inf"
"MSTRG.6001","4.1216403865578","12.269014655402","IGF2","2.97673098687","1.573728848232"
"MSTRG.6006","10.630206589734","17.101467398026","CD81","1.6087615281665","0.68595048663967"
"MSTRG.6007","2.0527918461888","3.0717790018149","TSSC4","1.4963908822602","0.58148708046536"
"MSTRG.602","5.171347","3.19788","CEP85","0.61838433970878","-0.69342431073222"
"MSTRG.603","5.6431226311189","8.3932601660839","SH3BGRL3","1.4873432166438","0.57273759951867"
"MSTRG.6042","3.310619","0","ZNF195","0","#REF!"
"MSTRG.6044","1.419304","0","CARS","0","#REF!"
"MSTRG.6048","6.2363879077301","3.7299360777914","STIM1","0.59809237862964","-0.74155976113643"
"MSTRG.6050","3.644307","1.386945","TRIM68","0.38057852974516","-1.3937339203061"
"MSTRG.6052","4.184341","1.509812","RRM1","0.36082432096237","-1.4706315097607"
"MSTRG.6054","8.2887392213622","8.9625051099071","HBB","1.081286896662","0.11274936255102"
"MSTRG.6057","9.6409278959917","4.7163741901018","NUP98","0.48920334650181","-1.0314938219193"
"MSTRG.6073","28.723974017881","32.034225625166","APBB1","1.1152435107073","0.15735875349352"
"MSTRG.6074","10.185266891072","4.7746635651319","TPP1","0.46878138945156","-1.0930127987596"
"MSTRG.6078","2.373342","0.700234","MRPL17","0.29504133833219","-1.7610109898072"
"MSTRG.6079","2.887875","7.526616","DCHS1","2.6062817815868","1.3819930712127"
"MSTRG.6084","10.730942","4.19463","SYT9","0.39089112586761","-1.3551612624017"
"MSTRG.6086","3.638975","1.253425","PPFIBP2","0.34444452077852","-1.5376564662199"
"MSTRG.6092","11.144667","9.166862","EIF3F","0.82253350414149","-0.28185364974851"
"MSTRG.6096","10.083492040898","8.885979790965","TRIM3","0.88124032378107","-0.18239258352085"
"MSTRG.6098","9.543711","3.6467","TIMM10B","0.38210503230871","-1.3879588368281"
"MSTRG.6103","1.9235877985893","4.9881871731975","DNHD1","2.5931684412095","1.374715920578"
"MSTRG.6107","4.7697546389539","5.14562","RRP8","1.078801823049","0.10942986467424"
"MSTRG.611","7.8871770235116","3.4328743874605","DHDDS","0.43524753878696","-1.2000919550578"
"MSTRG.6114","2.119171","0","ILK","0","#REF!"
"MSTRG.6115","3.1149447458937","7.8620221024155","TAF10","2.5239683987267","1.335693847212"
"MSTRG.6119","9.7932880344271","10.480650325013","TUB","1.0701870799848","0.097863016976227"
"MSTRG.6123","5.5829013844316","2.9318534960737","RIC3","0.52514871644509","-0.92920205859338"
"MSTRG.6131","8.077467","6.116302","RPL27A","0.75720544571708","-0.40124330814478"
"MSTRG.6135","3.671896","0.816643","TMEM9B","0.22240363016817","-2.1687477583418"
"MSTRG.614","18.404224804659","17.596282896098","ARID1A","0.95610019345358","-0.064766283141135"
"MSTRG.6154","0","3.220905","ST5","Inf","Inf"
"MSTRG.6156","2.5351194127517","2.557297","AKIP1","1.0087481430408","0.012566017712959"
"MSTRG.6158","3.448911","1.061512","TMEM41B","0.30778178967216","-1.7000202197088"
"MSTRG.6162","16.564256847099","22.339350812047","DENND5A","1.3486479362314","0.43151378272392"
"MSTRG.6164","1.924291","0.48286","ZNF143","0.25092878364031","-1.9946501254023"
"MSTRG.6178","9.0317","6.586864","SBF2","0.72930500348771","-0.45540580297679"
"MSTRG.618","6.5603150701987","2.929795","GPN2","0.4465936420202","-1.1629653826684"
"MSTRG.6184","1.5016205436695","8.225806","MRVI1","5.477952492511","2.453636754339"
"MSTRG.6185","4.131743","1.147836","CTR9","0.27780914737437","-1.8478339914127"
"MSTRG.62","19.891654122669","35.851828626562","ACAP3","1.8023553197471","0.84988345482765"
"MSTRG.6206","30.765853604275","13.96973952216","EIF4G2","0.45406637182395","-1.1390249002288"
"MSTRG.6218","11.867385066399","2.264141","ZBED5","0.1907868487735","-2.3899663672712"
"MSTRG.622","16.289055","13.579433","NUDC","0.833653824608","-0.26247966709319"
"MSTRG.6220","14.579233663451","3.677088","USP47","0.25221407962054","-1.9872792798408"
"MSTRG.6225","33.65165463199","20.234916759471","DKK3","0.60130525469719","-0.73383052884889"
"MSTRG.6238","4.482562","2.228673","TEAD1","0.4971873227855","-1.0081385836693"
"MSTRG.6239","27.068774009944","17.679664888324","MICAL2","0.65313873771412","-0.61453861773685"
"MSTRG.6243","8.070702","1.90935","FAR1","0.23657793336937","-2.0796125812403"
"MSTRG.6246","7.1371464093428","1.638279","BTBD10","0.22954257991057","-2.1231662979895"
"MSTRG.6254","5.7562490730643","1.381578693566","C11orf58","0.24001370962749","-2.0588112796923"
"MSTRG.6261","20.584831","16.353266","RPS13","0.79443285203556","-0.33200281128492"
"MSTRG.6262","8.513633","2.621673","COPB1","0.30793822096865","-1.6992871505973"
"MSTRG.6263","4.5853266629041","0.92799419958953","PSMA1","0.20238344349534","-2.3048368234528"
"MSTRG.6269","10.307699144944","4.3782832613212","PDE3B","0.42475854211061","-1.2352851338541"
"MSTRG.627","4.848304","9.334908","SLC9A1","1.9253965922929","0.94515564206903"
"MSTRG.6277","3.330474","0.589725","CYP2R1","0.17706939012285","-2.4976132590526"
"MSTRG.6280","11.698564944846","4.2800632819357","PIK3C2A","0.36586224909759","-1.4506275336773"
"MSTRG.6281","9.2906517703115","3.1018350458155","NUCB2","0.33386624776181","-1.5826578434987"
"MSTRG.6286","11.952604","4.380848","NCR3LG1","0.3665182917463","-1.4480428944733"
"MSTRG.6293","13.809335584248","8.47043713735","ABCC8","0.61338484286036","-0.70513557777765"
"MSTRG.630","14.501553368749","13.014309","WDTC1","0.89744240972462","-0.15610873296615"
"MSTRG.6300","16.655508121695","9.9799477758034","KCNC1","0.59919803724295","-0.73889519683253"
"MSTRG.6301","4.6438966065717","1.8431959964249","SERGEF","0.39690719940158","-1.3331263636235"
"MSTRG.6305","10.65272","7.222482","LDHA","0.67799416487057","-0.56065523796899"
"MSTRG.6307","3.28688","1.653118","HPS5","0.50294443362703","-0.99152907807522"
"MSTRG.6309","3.078832","0","GTF2H1","0","#REF!"
"MSTRG.631","5.4536294172507","9.870211","TMEM222","1.8098426286133","0.85586425598821"
"MSTRG.6313","8.020103","3.340514","TSG101","0.4165175933526","-1.2635506597852"
"MSTRG.6322","2.320436","0.744029","ZDHHC13","0.32064189660909","-1.64096514762"
"MSTRG.6339","4.381343","1.352259","SVIP","0.30864029590927","-1.6960016632014"
"MSTRG.635","4.8281096201934","3.9351508421408","MAP3K6","0.81505001992543","-0.29503949409093"
"MSTRG.6351","11.020346990939","10.268809373625","NAV2","0.93180454136959","-0.1019007331087"
"MSTRG.636","10.037973525022","9.1930922291484","WASF2","0.91583148792259","-0.12684592659045"
"MSTRG.6360","1.925268","0","CCDC34","0","#REF!"
"MSTRG.6361","5.744001","2.584298","LGR4","0.44991252612943","-1.1522835609705"
"MSTRG.6364","16.879917","2.717801","LIN7C","0.1610079599325","-2.6347960806389"
"MSTRG.6374","2.042127","0.058308","BDNF","0.028552582674829","-5.1302349417821"
"MSTRG.638","3.3733012418605","4.414288","IFI6","1.3085958482514","0.38801959861807"
"MSTRG.6383","4.550117","0.840232","ARL14EP","0.18466162518458","-2.4370440060876"
"MSTRG.6385","1.714478","0.281925","MPPED2","0.16443780555948","-2.6043860706677"
"MSTRG.6386","6.402164","2.91665","RCN1","0.45557252204098","-1.1342473616927"
"MSTRG.6390","3.380823","1.339875","DNAJC24","0.39631622241093","-1.3352760725403"
"MSTRG.6395","3.6017539980997","0.083687211665245","ELP4","0.023235127026831","-5.4275486576664"
"MSTRG.641","22.66517257906","34.070605791306","AHDC1","1.5032140466816","0.58805045309948"
"MSTRG.6410","5.573743","0.98323","EIF3M","0.17640389949806","-2.5030456421307"
"MSTRG.6415","19.860418","5.556473","QSER1","0.27977623633098","-1.837654666993"
"MSTRG.6418","10.174519408774","5.342525225324","TCP11L1","0.52508870548884","-0.92936693085421"
"MSTRG.642","6.555412","3.70255","STX12","0.56480813105263","-0.82416723689995"
"MSTRG.6420","11.08857015974","4.1478101701299","CSTF3","0.3740617690448","-1.4186515720031"
"MSTRG.6423","10.920769637774","4.29673","HIPK3","0.39344571330743","-1.3457635050124"
"MSTRG.6424","2.0647485236994","8.842187","CD59","4.2824522688881","2.0984371664909"
"MSTRG.6427","6.4159699949875","1.7766806817043","FBXO3","0.27691536635806","-1.8524829821234"
"MSTRG.6430","10.912175","0.240006","CAPRIN1","0.021994332019052","-5.506724403368"
"MSTRG.6433","6.2623260019098","6.107254","NAT10","0.97523731567752","-0.036174765778153"
"MSTRG.6437","2.809065","0.448569","APIP","0.15968623011572","-2.6466881816389"
"MSTRG.6443","6.789616","4.470113","PDHX","0.65837493607886","-0.60301868057833"
"MSTRG.6446","11.963019","9.455274","SLC1A2","0.79037523889246","-0.33939034443064"
"MSTRG.645","4.1460559729136","2.1646576405564","PPP1R8","0.5221004382715","-0.93760072514645"
"MSTRG.6452","30.488646","15.743689","TRIM44","0.51637875292986","-0.95349845457019"
"MSTRG.6457","2.891359","0","COMMD9","0","#REF!"
"MSTRG.6458","12.490956","5.942605","LDLRAD3","0.47575261653311","-1.0717165038658"
"MSTRG.6468","3.822487","1.328912","TRAF6","0.34765638182681","-1.5242660219822"
"MSTRG.6474","13.518682393212","2.9811165456919","API5","0.22051827678035","-2.1810298621084"
"MSTRG.6484","5.741233","2.01214","HSD17B12","0.35047175406398","-1.5126299185941"
"MSTRG.6493","5.7835681218915","0.63078376262246","TTC17","0.10906481074112","-3.1967423970602"
"MSTRG.65","2.542899","3.982664","ANKRD65","1.5661903992255","0.64725960938565"
"MSTRG.650","3.419093","0","RPA2","0","#REF!"
"MSTRG.6508","6.8503371299254","4.3779071927582","EXT2","0.63907908614213","-0.64593361891855"
"MSTRG.6509","1.424426","3.114303","CD82","2.1863564692023","1.1285286409109"
"MSTRG.6511","7.039287","3.279828","SYT13","0.46593184792721","-1.1018091482652"
"MSTRG.6522","0.973592","3.88567","CHST1","3.9910660728519","1.9967741631355"
"MSTRG.6523","18.269236454118","16.150873868159","TSPAN18","0.88404755769191","-0.17780411282637"
"MSTRG.6526","1.4076459257753","2.1282717483477","SLC35C1","1.5119368510057","0.59639788384243"
"MSTRG.6527","14.654758","10.149343","CRY2","0.69256298875764","-0.52998280432384"
"MSTRG.6528","23.54657","42.211121","MAPK8IP1","1.7926653860838","0.84210622390698"
"MSTRG.6529","1.852088","0","C11orf94","0","#REF!"
"MSTRG.653","11.514838","3.843822","DNAJC8","0.33381468328082","-1.5828806799396"
"MSTRG.6531","2.54459","3.973453","PEX16","1.5615297552847","0.64296006048416"
"MSTRG.6538","8.2814694754031","12.440796520876","DGKZ","1.5022450493632","0.58712016748936"
"MSTRG.6542","7.9021456927765","6.8905789840473","AMBRA1","0.87198834999286","-0.19761923456384"
"MSTRG.6549","8.2936837222675","8.1493293295325","ATG13","0.98259465907201","-0.02533169759699"
"MSTRG.655","12.224965606753","6.7914984457143","ATPIF1","0.55554335809031","-0.84802858190338"
"MSTRG.6551","4.8379327089855","9.8849594318841","ARHGAP1","2.0432197028133","1.0308443421609"
"MSTRG.6555","5.65153","12.418789","LRP4","2.1974206984657","1.1358111016624"
"MSTRG.6559","16.443014","7.231262","CKAP5","0.4397771600754","-1.1851554154366"
"MSTRG.6562","7.093596496875","4.486746896875","C11orf49","0.63250664156773","-0.6608474661373"
"MSTRG.6563","12.594586187176","13.772530975171","ARFGAP2","1.0935278674891","0.12898998652782"
"MSTRG.657","2.743252","0.089533","EYA3","0.032637541137307","-4.9373238188206"
"MSTRG.6577","2.2577362662338","2.1741722649351","DDB2","0.96298770474281","-0.054410716776892"
"MSTRG.6578","2.7429380876049","3.9703387865797","ACP2","1.4474766326376","0.53354005823181"
"MSTRG.6579","17.142916549085","17.675057231312","MADD","1.0310414322267","0.044102308328743"
"MSTRG.6586","6.4420839239332","2.118354251577","MTCH2","0.32883058907492","-1.6045835846329"
"MSTRG.6587","17.286794330567","6.0331984844381","CELF1","0.34900620491389","-1.518675408828"
"MSTRG.6588","4.4218668175488","1.687570491922","NDUFS3","0.38164208954116","-1.3897078066053"
"MSTRG.6588","4.4218668175488","1.687570491922","PTPMT1","0.38164208954116","-1.3897078066053"
"MSTRG.6589","4.1341818304747","3.363575262864","KBTBD4","0.81360119143037","-0.29760630302058"
"MSTRG.6592","4.667868","12.116295","C1QTNF4","2.5956807261902","1.376112939936"
"MSTRG.6594","5.6294956007235","1.8114382236692","NUP160","0.32177629261073","-1.6358700578032"
